job_id,title,company_name,source_url,location,posted_date,source_platform,country,sector,description,seniority_level,skills,salary_range,scraped_at,company_size,company_industry,company_contact,company_hq_country,company_type
4339307325,Brand Manager Peru,The Clorox Company,https://pe.linkedin.com/jobs/view/brand-manager-peru-at-the-clorox-company-4339307325?position=4&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=Y6xVD8YKrGbhEDzUxzC0yw%3D%3D,"San Isidro, Peru",2025-11-27,LinkedIn,Peru,Tecnología,"Vacante: Brand Manager Peru en The Clorox Company. Ubicación: San Isidro, Peru. Enlace: https://pe.linkedin.com/jobs/view/brand-manager-peru-at-the-clorox-company-4339307325?position=4&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=Y6xVD8YKrGbhEDzUxzC0yw%3D%3D",Lead / Manager,[],,2025-12-09T21:17:58.415877,No especificado,Tecnología,N/A,Colombia,Corporación
4342282001,Parts & Accessories Commercial Analyst Senior,Inchcape Américas,https://pe.linkedin.com/jobs/view/parts-accessories-commercial-analyst-senior-at-inchcape-am%C3%A9ricas-4342282001?position=5&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=yWWRBzzp0w6FfoFCfe9Sow%3D%3D,"Lima, Peru",2025-12-04,LinkedIn,Peru,Tecnología,"Vacante: Parts & Accessories Commercial Analyst Senior en Inchcape Américas. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/parts-accessories-commercial-analyst-senior-at-inchcape-am%C3%A9ricas-4342282001?position=5&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=yWWRBzzp0w6FfoFCfe9Sow%3D%3D",Senior,[],,2025-12-09T21:17:58.420013,No especificado,Tecnología,N/A,Latam,Corporación
4314155885,"Senior Project Manager (BA/PdM) (Contract, Remote)",INFUSE,https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314155885?position=6&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=7p%2ByNiBn9cmT7aKSJoJKKw%3D%3D,Peru,2025-10-13,LinkedIn,Peru,Tecnología,"Vacante: Senior Project Manager (BA/PdM) (Contract, Remote) en INFUSE. Ubicación: Peru. Enlace: https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314155885?position=6&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=7p%2ByNiBn9cmT7aKSJoJKKw%3D%3D",Lead / Manager,[],,2025-12-09T21:17:58.423045,No especificado,Tecnología,N/A,Estados Unidos,Corporación
4308452069,Remote Senior Project Manager - Software Implementation,Uptalent.io,https://pe.linkedin.com/jobs/view/remote-senior-project-manager-software-implementation-at-uptalent-io-4308452069?position=7&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=RJETBWt0IAiu2W7W56pL7A%3D%3D,"Lima, Peru",2025-09-30,LinkedIn,Peru,Tecnología,"Vacante: Remote Senior Project Manager - Software Implementation en Uptalent.io. Ubicación: Lima, Peru. Enlace: https://pe.linkedin.com/jobs/view/remote-senior-project-manager-software-implementation-at-uptalent-io-4308452069?position=7&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=RJETBWt0IAiu2W7W56pL7A%3D%3D",Lead / Manager,[],,2025-12-09T21:17:58.456103,No especificado,Tecnología,N/A,Latam,Corporación
4314172191,"Senior Project Manager (BA/PdM) (Contract, Remote)",INFUSE,https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314172191?position=8&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=bMeae%2Fjwrd8dImw0TERQrQ%3D%3D,Peru,2025-10-13,LinkedIn,Peru,Tecnología,"Vacante: Senior Project Manager (BA/PdM) (Contract, Remote) en INFUSE. Ubicación: Peru. Enlace: https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314172191?position=8&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=bMeae%2Fjwrd8dImw0TERQrQ%3D%3D",Lead / Manager,[],,2025-12-09T21:17:58.464203,No especificado,Tecnología,N/A,Estados Unidos,Corporación
4314154906,"Senior Project Manager (BA/PdM) (Contract, Remote)",INFUSE,https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314154906?position=9&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=9ZKC00qUsCDhF%2Bm8VjPNJA%3D%3D,Peru,2025-10-13,LinkedIn,Peru,Tecnología,"Vacante: Senior Project Manager (BA/PdM) (Contract, Remote) en INFUSE. Ubicación: Peru. Enlace: https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314154906?position=9&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=9ZKC00qUsCDhF%2Bm8VjPNJA%3D%3D",Lead / Manager,[],,2025-12-09T21:17:58.469339,No especificado,Tecnología,N/A,Estados Unidos,Corporación
4314172190,"Senior Project Manager (BA/PdM) (Contract, Remote)",INFUSE,https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314172190?position=10&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=5u5Eji8PH7OMMTPdZnUnpQ%3D%3D,Peru,2025-10-13,LinkedIn,Peru,Tecnología,"Vacante: Senior Project Manager (BA/PdM) (Contract, Remote) en INFUSE. Ubicación: Peru. Enlace: https://pe.linkedin.com/jobs/view/senior-project-manager-ba-pdm-contract-remote-at-infuse-4314172190?position=10&pageNum=7&refId=GOO6fw4h3T6OMsuNQclcrQ%3D%3D&trackingId=5u5Eji8PH7OMMTPdZnUnpQ%3D%3D",Lead / Manager,[],,2025-12-09T21:17:58.474373,No especificado,Tecnología,N/A,Estados Unidos,Corporación
4334751122,DevOps Engineer (Guadalajara),TurnKey Lender,https://mx.linkedin.com/jobs/view/devops-engineer-guadalajara-at-turnkey-lender-4334751122?position=1&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=uZyVlicDha3h2pSTqmUf%2Bw%3D%3D,"Guadalajara, Jalisco, Mexico",2025-11-06,LinkedIn,Mexico,Tecnología,"Vacante: DevOps Engineer (Guadalajara) en TurnKey Lender. Ubicación: Guadalajara, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-guadalajara-at-turnkey-lender-4334751122?position=1&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=uZyVlicDha3h2pSTqmUf%2Bw%3D%3D",Mid,[],,2025-12-09T21:18:00.891138,No especificado,Tecnología,N/A,Latam,Corporación
4340777173,DevOps Engineer,Orion Innovation,https://mx.linkedin.com/jobs/view/devops-engineer-at-orion-innovation-4340777173?position=2&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=O4BmQSbZgx7hqrqodc7Cqg%3D%3D,Mexico,2025-12-01,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer en Orion Innovation. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-orion-innovation-4340777173?position=2&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=O4BmQSbZgx7hqrqodc7Cqg%3D%3D,Mid,[],,2025-12-09T21:18:00.894266,Startup (1-50),Tecnología,N/A,Latam,Corporación
4325839367,DevOps Engineer,Sonata Software,https://mx.linkedin.com/jobs/view/devops-engineer-at-sonata-software-4325839367?position=3&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=kQfsrJyC9SsCdmqe%2FUKMNg%3D%3D,Mexico,2025-12-05,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer en Sonata Software. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-sonata-software-4325839367?position=3&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=kQfsrJyC9SsCdmqe%2FUKMNg%3D%3D,Mid,[],,2025-12-09T21:18:00.896264,No especificado,Tecnología,N/A,Argentina,Producto/Tecnología
4326312055,DevOps Engineer,Ascendion,https://mx.linkedin.com/jobs/view/devops-engineer-at-ascendion-4326312055?position=4&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=gtky3uFfzTS%2FJeOIKLKclA%3D%3D,Mexico,2025-12-08,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer en Ascendion. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-ascendion-4326312055?position=4&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=gtky3uFfzTS%2FJeOIKLKclA%3D%3D,Mid,[],,2025-12-09T21:18:00.899263,No especificado,Tecnología,N/A,Latam,Corporación
4340049810,DevOps Engineer,Atos,https://mx.linkedin.com/jobs/view/devops-engineer-at-atos-4340049810?position=5&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=npELXz5cK5P%2F3%2BUBNiqi2Q%3D%3D,Mexico,2025-11-12,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer en Atos. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-atos-4340049810?position=5&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=npELXz5cK5P%2F3%2BUBNiqi2Q%3D%3D,Mid,[],,2025-12-09T21:18:00.904260,No especificado,Tecnología,N/A,Latam,Corporación
4341965662,Cloud Engineer - Remote,"The Dignify Solutions, LLC",https://mx.linkedin.com/jobs/view/cloud-engineer-remote-at-the-dignify-solutions-llc-4341965662?position=6&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=N4dVfDQetClDoWj9LjWWTQ%3D%3D,Mexico City Metropolitan Area,2025-10-27,LinkedIn,Mexico,Consultoría,"Vacante: Cloud Engineer - Remote en The Dignify Solutions, LLC. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/cloud-engineer-remote-at-the-dignify-solutions-llc-4341965662?position=6&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=N4dVfDQetClDoWj9LjWWTQ%3D%3D",Mid,[],,2025-12-09T21:18:00.907266,Mediana (51-200),Consultoría,N/A,Latam,Corporación
4326425820,DevOps Engineer,WTW,https://mx.linkedin.com/jobs/view/devops-engineer-at-wtw-4326425820?position=7&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=ruUt0mBzy5o7%2F%2BBx8MQUwA%3D%3D,Mexico City Metropolitan Area,2025-12-09,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer en WTW. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-wtw-4326425820?position=7&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=ruUt0mBzy5o7%2F%2BBx8MQUwA%3D%3D,Mid,[],,2025-12-09T21:18:00.913378,No especificado,Tecnología,N/A,Latam,Corporación
4303066678,DevOps Engineer,SimplePractice,https://mx.linkedin.com/jobs/view/devops-engineer-at-simplepractice-4303066678?position=8&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=MDkl7rYjRsdPfmif8bxEFw%3D%3D,"Mexico City, Mexico",2025-11-24,LinkedIn,Mexico,Tecnología,"Vacante: DevOps Engineer en SimplePractice. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-simplepractice-4303066678?position=8&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=MDkl7rYjRsdPfmif8bxEFw%3D%3D",Mid,[],,2025-12-09T21:18:00.915376,No especificado,Tecnología,N/A,Latam,Corporación
4341194851,DevOps Engineer,Persistent Systems,https://mx.linkedin.com/jobs/view/devops-engineer-at-persistent-systems-4341194851?position=9&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=OwoXyqV7%2F3L5i64fUse7Eg%3D%3D,Mexico,2025-11-17,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer en Persistent Systems. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-persistent-systems-4341194851?position=9&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=OwoXyqV7%2F3L5i64fUse7Eg%3D%3D,Mid,[],,2025-12-09T21:18:00.921977,Grande (201-1000),Tecnología,N/A,Latam,Corporación
4338426560,DevOps Engineer - AWS/GCP (English Required),DaCodes.,https://mx.linkedin.com/jobs/view/devops-engineer-aws-gcp-english-required-at-dacodes-4338426560?position=10&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=Q%2BZHDIp5sEvYj4q8lYwm7A%3D%3D,Mexico,2025-11-21,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer - AWS/GCP (English Required) en DaCodes.. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-aws-gcp-english-required-at-dacodes-4338426560?position=10&pageNum=0&refId=JO7F1LJmYJ%2F60ygyiu7HuQ%3D%3D&trackingId=Q%2BZHDIp5sEvYj4q8lYwm7A%3D%3D,Mid,['AWS'],,2025-12-09T21:18:00.925005,No especificado,Tecnología,N/A,Colombia,Corporación
4342619881,DevOps Engineer,"Pyramid Consulting, Inc",https://mx.linkedin.com/jobs/view/devops-engineer-at-pyramid-consulting-inc-4342619881?position=1&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=ZRTj7RiT5F0colUKtroKcA%3D%3D,"México, Mexico",2025-12-09,LinkedIn,Mexico,Consultoría,"Vacante: DevOps Engineer en Pyramid Consulting, Inc. Ubicación: México, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-pyramid-consulting-inc-4342619881?position=1&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=ZRTj7RiT5F0colUKtroKcA%3D%3D",Mid,[],,2025-12-09T21:18:02.720574,Grande (201-1000),Consultoría,N/A,Colombia,Consultoría
4325563051,DevOps Engineer,Stefanini LATAM,https://mx.linkedin.com/jobs/view/devops-engineer-at-stefanini-latam-4325563051?position=2&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=T0olfjGzcJVfEPKHVrM%2BFg%3D%3D,"Guadalajara, Jalisco, Mexico",2025-12-03,LinkedIn,Mexico,Tecnología,"Vacante: DevOps Engineer en Stefanini LATAM. Ubicación: Guadalajara, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-stefanini-latam-4325563051?position=2&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=T0olfjGzcJVfEPKHVrM%2BFg%3D%3D",Mid,[],,2025-12-09T21:18:02.728131,No especificado,Tecnología,N/A,Latam,Corporación
4229822029,AWS Engineers,NOESIS IT Consulting Services,https://mx.linkedin.com/jobs/view/aws-engineers-at-noesis-it-consulting-services-4229822029?position=4&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=00XOs8caivSOhXj9LIkU1w%3D%3D,"Guadalajara, Jalisco, Mexico",2025-05-14,LinkedIn,Mexico,Consultoría,"Vacante: AWS Engineers en NOESIS IT Consulting Services. Ubicación: Guadalajara, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/aws-engineers-at-noesis-it-consulting-services-4229822029?position=4&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=00XOs8caivSOhXj9LIkU1w%3D%3D",Mid,['AWS'],,2025-12-09T21:18:02.745988,Grande (201-1000),Consultoría,N/A,Colombia,Consultoría
4337455154,DevOps Engineer,Infosys,https://mx.linkedin.com/jobs/view/devops-engineer-at-infosys-4337455154?position=5&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=d4qXOAdK23VM3Sgd9e8jIg%3D%3D,"Guadalajara, Jalisco, Mexico",2025-11-25,LinkedIn,Mexico,Tecnología,"Vacante: DevOps Engineer en Infosys. Ubicación: Guadalajara, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-infosys-4337455154?position=5&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=d4qXOAdK23VM3Sgd9e8jIg%3D%3D",Mid,[],,2025-12-09T21:18:02.751177,No especificado,Tecnología,N/A,Latam,Corporación
4333962362,Devops Engineer,BayRock Labs,https://mx.linkedin.com/jobs/view/devops-engineer-at-bayrock-labs-4333962362?position=7&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=WKiQMxr5rNS4ZU1lo9XZfA%3D%3D,Mexico,2025-11-04,LinkedIn,Mexico,Tecnología,Vacante: Devops Engineer en BayRock Labs. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-bayrock-labs-4333962362?position=7&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=WKiQMxr5rNS4ZU1lo9XZfA%3D%3D,Mid,[],,2025-12-09T21:18:02.755207,Startup (1-50),Tecnología,N/A,Latam,Corporación
4324972667,DevOps Engineer,InfoVision Inc.,https://mx.linkedin.com/jobs/view/devops-engineer-at-infovision-inc-4324972667?position=8&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=k61s%2BPc%2BalsMx9YtG3%2F82A%3D%3D,"Zapopan, Jalisco, Mexico",2025-11-29,LinkedIn,Mexico,Tecnología,"Vacante: DevOps Engineer en InfoVision Inc.. Ubicación: Zapopan, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-infovision-inc-4324972667?position=8&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=k61s%2BPc%2BalsMx9YtG3%2F82A%3D%3D",Mid,[],,2025-12-09T21:18:02.762643,No especificado,Tecnología,N/A,Latam,Corporación
4342604680,Cloud Engineer Jr.,Ya Ganaste,https://mx.linkedin.com/jobs/view/cloud-engineer-jr-at-ya-ganaste-4342604680?position=9&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=8%2B%2FYQ1FVb93YnxO5Sp6rAw%3D%3D,Mexico City Metropolitan Area,2025-12-08,LinkedIn,Mexico,Tecnología,Vacante: Cloud Engineer Jr. en Ya Ganaste. Ubicación: Mexico City Metropolitan Area. Enlace: https://mx.linkedin.com/jobs/view/cloud-engineer-jr-at-ya-ganaste-4342604680?position=9&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=8%2B%2FYQ1FVb93YnxO5Sp6rAw%3D%3D,Junior,[],,2025-12-09T21:18:02.767783,No especificado,Tecnología,N/A,Latam,Corporación
4309849897,DevOps Engineer,DEUNA,https://mx.linkedin.com/jobs/view/devops-engineer-at-deuna-4309849897?position=10&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=cJjjR333OXFXR%2Bk8ze5y1w%3D%3D,"Ciudad Madero, Tamaulipas, Mexico",2025-10-03,LinkedIn,Mexico,Tecnología,"Vacante: DevOps Engineer en DEUNA. Ubicación: Ciudad Madero, Tamaulipas, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-deuna-4309849897?position=10&pageNum=2&refId=EwWocsZWZGkksyLpNwEMXQ%3D%3D&trackingId=cJjjR333OXFXR%2Bk8ze5y1w%3D%3D",Mid,[],,2025-12-09T21:18:02.771815,No especificado,Tecnología,N/A,Latam,Corporación
4314373466,Junior Site Reliability Engineer – Azure DevOps,EPAM Systems,https://mx.linkedin.com/jobs/view/junior-site-reliability-engineer-%E2%80%93-azure-devops-at-epam-systems-4314373466?position=1&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=t59XKVPzNikE0bwoozIjkw%3D%3D,Mexico,2025-12-02,LinkedIn,Mexico,Tecnología,Vacante: Junior Site Reliability Engineer – Azure DevOps en EPAM Systems. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/junior-site-reliability-engineer-%E2%80%93-azure-devops-at-epam-systems-4314373466?position=1&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=t59XKVPzNikE0bwoozIjkw%3D%3D,Junior,[],,2025-12-09T21:18:04.362237,Grande (201-1000),Tecnología,N/A,Latam,Corporación
4324272867,Cloud Engineer,Techunting,https://mx.linkedin.com/jobs/view/cloud-engineer-at-techunting-4324272867?position=2&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=YECbGj5evJDa2dg9eKZPaA%3D%3D,"Monterrey, Nuevo León, Mexico",2025-11-22,LinkedIn,Mexico,Tecnología,"Vacante: Cloud Engineer en Techunting. Ubicación: Monterrey, Nuevo León, Mexico. Enlace: https://mx.linkedin.com/jobs/view/cloud-engineer-at-techunting-4324272867?position=2&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=YECbGj5evJDa2dg9eKZPaA%3D%3D",Mid,[],,2025-12-09T21:18:04.366129,Startup (1-50),Tecnología,N/A,Latam,Corporación
4341794784,Senior Devops engineer,"Pyramid Consulting, Inc",https://mx.linkedin.com/jobs/view/senior-devops-engineer-at-pyramid-consulting-inc-4341794784?position=3&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=Fi3%2B9MeSPBdPLGNNbXsG1Q%3D%3D,Mexico,2025-12-03,LinkedIn,Mexico,Consultoría,"Vacante: Senior Devops engineer en Pyramid Consulting, Inc. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/senior-devops-engineer-at-pyramid-consulting-inc-4341794784?position=3&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=Fi3%2B9MeSPBdPLGNNbXsG1Q%3D%3D",Senior,[],,2025-12-09T21:18:04.368042,Grande (201-1000),Consultoría,N/A,Colombia,Consultoría
4302624145,Site Reliability Engineer,Konfío,https://mx.linkedin.com/jobs/view/site-reliability-engineer-at-konf%C3%ADo-4302624145?position=4&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=lc5whHcPkZgxCmz%2BnYp77g%3D%3D,"Mexico City, Mexico",2025-09-22,LinkedIn,Mexico,Tecnología,"Vacante: Site Reliability Engineer en Konfío. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/site-reliability-engineer-at-konf%C3%ADo-4302624145?position=4&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=lc5whHcPkZgxCmz%2BnYp77g%3D%3D",Mid,[],,2025-12-09T21:18:04.373136,No especificado,Tecnología,N/A,Latam,Corporación
4337854048,DevOps Engineer,Infosys,https://mx.linkedin.com/jobs/view/devops-engineer-at-infosys-4337854048?position=5&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=HpNd%2B%2Fb5v2fPAqCpwYYZoQ%3D%3D,"Guadalajara, Jalisco, Mexico",2025-11-27,LinkedIn,Mexico,Tecnología,"Vacante: DevOps Engineer en Infosys. Ubicación: Guadalajara, Jalisco, Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-infosys-4337854048?position=5&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=HpNd%2B%2Fb5v2fPAqCpwYYZoQ%3D%3D",Mid,[],,2025-12-09T21:18:04.378132,No especificado,Tecnología,N/A,Latam,Corporación
4321013489,Cloud Operations Engineer,Azkait,https://mx.linkedin.com/jobs/view/cloud-operations-engineer-at-azkait-4321013489?position=6&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=rNhSY%2BmI9t3xtYPwIRMGEw%3D%3D,"Mexico City, Mexico",2025-11-05,LinkedIn,Mexico,Tecnología,"Vacante: Cloud Operations Engineer en Azkait. Ubicación: Mexico City, Mexico. Enlace: https://mx.linkedin.com/jobs/view/cloud-operations-engineer-at-azkait-4321013489?position=6&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=rNhSY%2BmI9t3xtYPwIRMGEw%3D%3D",Mid,[],,2025-12-09T21:18:04.385128,No especificado,Tecnología,N/A,Latam,Corporación
4342075048,DevOps Engineer,Luxoft,https://mx.linkedin.com/jobs/view/devops-engineer-at-luxoft-4342075048?position=7&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=65Gpb31B5wfd9ST%2Fn4MIJQ%3D%3D,Mexico,2025-12-04,LinkedIn,Mexico,Tecnología,Vacante: DevOps Engineer en Luxoft. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-engineer-at-luxoft-4342075048?position=7&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=65Gpb31B5wfd9ST%2Fn4MIJQ%3D%3D,Mid,[],,2025-12-09T21:18:04.390126,No especificado,Tecnología,N/A,Latam,Corporación
4302067393,DevOps & Security Infrastructure Engineer - Remote (Only Mexico),Orion Innovation,https://mx.linkedin.com/jobs/view/devops-security-infrastructure-engineer-remote-only-mexico-at-orion-innovation-4302067393?position=8&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=FavRp86KPjouMkExAim2sw%3D%3D,Mexico,2025-11-20,LinkedIn,Mexico,Tecnología,Vacante: DevOps & Security Infrastructure Engineer - Remote (Only Mexico) en Orion Innovation. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/devops-security-infrastructure-engineer-remote-only-mexico-at-orion-innovation-4302067393?position=8&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=FavRp86KPjouMkExAim2sw%3D%3D,Mid,[],,2025-12-09T21:18:04.393122,Startup (1-50),Tecnología,N/A,Latam,Corporación
4322132666,Site Reliability Engineer,Félix,https://mx.linkedin.com/jobs/view/site-reliability-engineer-at-f%C3%A9lix-4322132666?position=9&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=P%2FYus0nT6yJMv0qFKhKIHg%3D%3D,Mexico,2025-11-12,LinkedIn,Mexico,Tecnología,Vacante: Site Reliability Engineer en Félix. Ubicación: Mexico. Enlace: https://mx.linkedin.com/jobs/view/site-reliability-engineer-at-f%C3%A9lix-4322132666?position=9&pageNum=5&refId=t3xnAFyyQLCkmsnETu3uZw%3D%3D&trackingId=P%2FYus0nT6yJMv0qFKhKIHg%3D%3D,Mid,[],,2025-12-09T21:18:04.400088,No especificado,Tecnología,N/A,Latam,Corporación
